index1,index2,index3,index4
0.8315502572379196,0.04765853526899644,0.08419500106739863,type_1
0.42680887065920836,0.3236363311326509,0.5540050885575516,type_1
0.5856421465395911,0.17822136539016298,0.8213193370620933,type_3
0.16598396743143784,0.7505057517961986,0.38356568551981707,type_3
0.9777699776515909,0.6125864085260808,0.9339393672474439,type_1
0.6189856076788853,0.09183290663323729,0.452871047846892,type_3
0.5379606501681136,0.3586842384365001,0.43155572781406826,type_1
0.8559903571935834,0.97644422908937,0.11280678476921824,type_3
0.4436075345349477,0.882218828605541,0.4492243163579872,type_2
0.6978124576982077,0.1605753463619266,0.37516068088926957,type_3
